DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status,Min_ster_Temp,Max_ster_Temp,Overall Avg TE1,Overall Avg TE2,Overall Avg TE3,Overall Avg TE4,Overall Avg TP,Overall Var TE1,Overall Var TE2,Overall Var TE3,Overall Var TE4,Overall Var TP,Time
1639,2.1087912087912084,122.18241758241759,122.16978021978022,122.25659340659341,122.19175824175825,17,OK,121.7,122.3,77.99478737997256,110.9042524005487,111.02894375857339,108.83004115226338,1.0850205761316873,896.4618134506109,145.09436376038238,151.83766385534963,197.2038902455569,0.6195623965540629,2021-01-26 11:17:00
1640,2.1090659340659337,122.22142857142856,122.19725274725276,122.25494505494507,122.31648351648353,17,OK,121.7,122.4,82.2045261669024,116.42531824611032,116.62305516265913,115.43649222065065,1.1023762376237625,697.7669483233237,17.059117285261614,15.235714165508249,25.644388811200052,0.6229651670266183,2021-01-26 13:24:00
1641,2.1089560439560437,122.2021978021978,122.16978021978022,122.26043956043956,122.17747252747252,16,OK,121.7,122.3,83.80243386243387,108.31587301587301,109.88941798941799,105.89195767195767,0.9317248677248677,587.7395597480067,63.53237489911208,47.04332010582048,89.67107932024034,0.5874070852389923,2021-01-26 16:00:00
1642,2.064340659340659,121.51318681318682,121.49340659340659,121.57087912087911,121.51868131868133,8,OK,121.2,121.6,94.79503105590062,112.5248447204969,113.00289855072464,110.41946169772257,1.0712836438923394,613.94864745754,68.57307440529934,59.43115340669903,110.76190261419343,0.8057722077609675,2021-01-26 17:22:00
1643,2.109120879120879,122.19340659340659,122.17032967032966,122.26098901098901,122.18626373626374,16,OK,121.7,122.3,80.28679653679653,104.7521645021645,106.16515151515152,101.65097402597402,0.9451515151515151,745.3904863680925,171.12618165871618,158.78981351981304,232.41855809683355,0.5902059358481906,2021-01-26 23:52:00
1644,2.107741935483871,122.11774193548388,122.1241935483871,122.18548387096774,122.1516129032258,12,OK,121.7,122.3,84.72761506276152,102.04309623430962,101.41464435146443,98.9907949790795,0.9471548117154812,884.5488140360743,291.6370844906998,311.7707510284451,380.2263854998063,0.7134473330754895,2021-01-27 08:44:00
1645,2.1087912087912084,122.16868131868132,122.16868131868132,122.25824175824175,122.2032967032967,17,OK,121.7,122.3,77.47606382978724,106.1468085106383,107.00438829787234,103.17938829787234,1.0629920212765958,963.4558044593022,221.29301243731612,210.00811653610808,293.94206460534906,0.6135000904821942,2021-01-27 19:57:00
1646,2.1089560439560437,122.16978021978022,122.17032967032966,122.24340659340659,122.18571428571428,16,OK,121.7,122.3,85.12340425531914,109.10425531914893,110.37588652482269,106.75390070921986,0.9981323877068558,581.4219367996974,69.74450258088908,56.66467229006605,98.73006168953816,0.6031842002042336,2021-01-27 22:31:00
1647,2.1074193548387097,122.10967741935484,122.12741935483871,122.17096774193548,122.13870967741936,12,OK,121.7,122.3,83.56200873362445,102.64192139737992,102.76593886462882,98.77248908296944,0.9569868995633188,956.6740327893975,317.84902436221626,335.2926066804558,405.6010380755382,0.7283869340381527,2021-01-28 08:25:00
1648,2.1090659340659337,122.17142857142858,122.17197802197802,122.24065934065933,122.18241758241759,16,OK,121.7,122.3,80.04127829560586,107.54300932090547,108.36338215712382,104.76657789613847,1.0660452729693741,823.0270138304481,157.8980010652471,146.65827067909484,216.71294814025745,0.6135295392809571,2021-01-28 12:01:00
1649,2.109175824175824,122.17197802197802,122.16813186813188,122.25714285714285,122.17582417582418,16,OK,121.7,122.3,84.3942760942761,108.90516273849607,110.28080808080807,105.88552188552188,0.9652749719416386,570.8948323686311,70.56134410270009,53.83692339121557,104.8193744183406,0.5977191096987352,2021-01-28 14:30:00
1650,2.109175824175824,122.1923076923077,122.16923076923077,122.25659340659341,122.17967032967033,16,OK,121.7,122.3,83.00905511811024,110.10354330708661,110.83438320209974,107.25590551181102,1.0542519685039369,680.3458180284953,83.86328572019804,75.45193056518434,124.07437375190119,0.6170121203969084,2021-01-28 17:05:00
1651,2.1089560439560437,122.16703296703298,122.16648351648351,122.25494505494507,122.17142857142858,16,OK,121.7,122.3,82.38068027210885,110.65088435374149,111.52843537414965,108.53619047619048,1.0824625850340137,704.3846943594883,73.2109222413758,63.53710585923723,99.25130426884661,0.6153768974401748,2021-01-28 19:36:00
1652,2.1079032258064516,122.12258064516129,122.13225806451612,122.18548387096774,122.15967741935484,12,OK,121.7,122.3,83.4194214876033,99.47520661157024,99.24793388429752,96.95537190082645,0.9441735537190081,965.9061357635196,408.7920798326542,421.16018243544505,523.0014855457637,0.7137854137375261,2021-01-29 02:26:00
1653,2.1090109890109887,122.17967032967033,122.17252747252748,122.25659340659341,122.18681318681318,16,OK,121.7,122.3,82.50945406125166,109.12902796271636,110.09680426098535,106.6022636484687,1.0712117177097205,675.6442705015523,98.14278292054982,82.63857644030273,140.51360820239682,0.613210929782513,2021-01-29 04:39:00
1654,2.1090109890109887,122.22637362637363,122.17087912087914,122.25604395604395,122.17747252747252,16,OK,121.7,122.3,83.18339438339439,110.03601953601954,110.77680097680097,106.78192918192917,1.0140659340659341,626.1063987330236,68.59690394093795,59.15880100068371,107.14524761845014,0.6074884601950611,2021-01-29 07:08:00
1655,2.1086813186813185,122.18516483516484,122.16648351648351,122.2543956043956,122.18736263736263,16,OK,121.7,122.3,79.88768020969856,108.14495412844038,109.19239842726081,105.76461336828308,1.0563958060288334,811.8821577348707,142.81974812781394,135.2942728489228,193.28263065740663,0.6120222945755632,2021-01-29 12:01:00
1656,2.1079032258064516,122.12903225806451,122.13709677419355,122.18548387096774,122.16290322580646,12,OK,121.7,122.3,83.24098360655738,98.89877049180328,99.6561475409836,96.67090163934427,0.9405327868852458,989.6370788639288,419.40242646562814,437.21835711394556,560.6968864264996,0.7130955997436412,2021-01-30 00:46:00
1657,2.1090109890109887,122.23791208791208,122.16813186813188,122.25659340659341,122.18956043956044,16,OK,121.7,122.3,84.49666203059805,112.59694019471488,113.06870653685674,110.4336578581363,1.097566063977747,641.2056155833902,43.23934995602827,38.9202867647344,63.13947838416858,0.6164607807966032,2021-01-30 02:56:00
1658,2.1089560439560437,122.17307692307692,122.16923076923077,122.25934065934067,122.17362637362639,16,OK,121.7,122.3,84.26785714285714,110.99583333333334,111.86369047619047,107.6477380952381,1.002797619047619,589.5152468925609,45.174511819626865,37.79692796129156,80.8690771184515,0.6042780996367563,2021-01-30 05:31:00
1659,2.1089560439560437,122.17307692307692,122.17087912087914,122.26153846153845,122.18626373626374,16,OK,121.7,122.3,80.63029239766081,106.60502923976608,108.0098245614035,104.09461988304093,0.9887602339181286,756.3643857457864,167.61207069586678,151.070137557007,218.49664549351476,0.602833355793856,2021-01-30 11:31:00
1660,2.1090659340659337,122.18571428571428,122.16923076923077,122.26098901098901,122.18461538461537,17,OK,121.7,122.3,82.55809523809523,111.14353741496599,111.95632653061223,108.65619047619047,1.085795918367347,695.9616475930973,69.705186379729,62.29164588778303,101.62230154405106,0.6149985141522545,2021-01-30 14:03:00
1661,2.109175824175824,122.19560439560439,122.16813186813187,122.24945054945056,122.17472527472528,17,OK,121.7,122.3,83.52950819672131,112.37909836065573,113.1896174863388,110.13715846994535,1.0886885245901639,650.1061321791385,43.27796197663217,34.55307947044614,63.98206469167935,0.6158587427956314,2021-01-30 16:04:00
1662,0.08,19.7,19.7,19.8,19.8,1,Maintenance,121.7,122.3,19.380476190476188,19.386190476190475,19.374761904761904,19.380476190476188,0.1636190476190476,0.0753258145363398,0.1287557530189093,0.02189587605377031,0.0753258145363398,0.050792581453634085,2021-02-01 05:24:00
1663,2.1083870967741936,122.15322580645162,122.15322580645162,122.19516129032259,122.17258064516129,12,OK,121.7,122.3,82.92775510204082,97.98163265306123,98.71551020408162,93.66979591836734,0.942938775510204,1024.4040625627295,484.01478420876526,484.96590598862434,612.8999856139178,0.7151790331214454,2021-02-01 06:20:00
1664,2.1090659340659337,122.20714285714286,122.16923076923077,122.25989010989011,122.18736263736263,17,OK,121.7,122.3,78.87559366754617,106.2250659630607,107.5985488126649,103.54986807387863,1.0642480211081793,879.622666423844,201.95638539854968,177.34524227700737,272.26622851625683,0.6139887996988523,2021-02-01 10:11:00
1665,2.1085164835164836,122.21098901098902,122.16813186813188,122.24725274725274,122.18241758241759,17,OK,121.7,122.3,84.03001402524545,113.19649368863956,113.88302945301544,111.08807854137447,1.100280504908836,651.5155585672179,39.39609723907536,31.9842762027832,58.8258829601152,0.6195445841278339,2021-02-01 12:11:00
1666,2.108406593406593,122.17362637362636,122.16428571428573,122.21648351648352,122.17472527472528,16,OK,121.7,122.3,83.62126200274349,111.1758573388203,112.47654320987654,108.52880658436214,1.0893964334705075,661.343984119447,63.09073501258696,44.165644078144055,93.71875695292347,0.6162139209213273,2021-02-01 14:14:00
1667,2.063901098901099,121.52307692307693,121.49505494505493,121.57692307692308,121.52362637362637,8,OK,121.1,121.6,92.04367346938776,108.32020408163265,109.95510204081633,107.59510204081633,1.0663061224489796,736.4872911815032,166.73674842452309,146.46456491799182,198.90316614498525,0.7947983928049741,2021-02-01 16:46:00
1668,2.1090109890109887,122.2175824175824,122.16758241758242,122.25934065934067,122.18186813186813,16,OK,121.7,122.3,81.6312582781457,108.2333774834437,109.7528476821192,105.56476821192052,1.0611920529801324,722.7765547806824,115.2506086040017,91.74801243698067,160.5782530960702,0.6165545452948517,2021-02-01 19:36:00
1669,2.109175824175824,122.18406593406593,122.17142857142858,122.26373626373626,122.17967032967033,17,OK,121.7,122.3,83.16463245492372,111.90998613037449,112.61872399445215,109.72773925104022,1.0968515950069346,691.4146501772238,58.316455694251715,50.65449614732643,82.79200724302639,0.6161249348898131,2021-02-02 00:11:00
1670,2.107258064516129,122.13870967741936,122.10483870967742,122.18064516129031,122.12903225806451,12,OK,121.7,122.3,92.50416666666668,113.06527777777777,113.07407407407408,110.56712962962963,0.9878703703703704,562.6528662790688,47.616509689922296,45.965278208441,74.73226335055972,0.7515573040482348,2021-02-02 00:58:00
1671,2.109230769230769,122.20604395604396,122.16868131868132,122.25989010989011,122.17802197802199,16,OK,121.7,122.3,82.85727636849131,109.22389853137517,110.4369826435247,107.51668891855807,1.065807743658211,672.9383594168337,93.80674093086638,77.7862641454203,119.65190025203016,0.6154356100469075,2021-02-02 03:48:00
1672,2.063791208791209,121.53571428571429,121.49340659340659,121.57857142857142,121.52197802197803,8,OK,121.1,121.6,95.15746887966806,111.59128630705395,112.54294605809127,110.58153526970955,1.0763485477178423,659.0969191518371,118.51663909041497,105.777964691471,150.33053152577995,0.8110365352265769,2021-02-02 10:19:00
1673,2.108846153846154,122.22967032967033,122.17417582417583,122.2642857142857,122.18681318681318,16,OK,121.7,122.3,83.00586826347305,109.01353293413175,110.29113772455091,106.61449101796408,1.0036526946107784,634.1356369850237,90.70800608854239,71.18685182153696,120.77749959074715,0.6082503108890124,2021-02-02 12:50:00
1674,2.1090109890109887,122.19560439560439,122.16593406593407,122.25989010989011,122.19395604395604,17,OK,121.7,122.3,79.01259946949602,107.45411140583553,108.6396551724138,105.11419098143237,1.0630371352785146,861.86556481413,174.47879449487553,163.75097517974115,229.8571024654683,0.6169574302260458,2021-02-02 18:26:00
1675,2.109230769230769,122.18956043956044,122.16758241758242,122.26373626373626,122.17692307692307,16,OK,121.7,122.3,81.87587719298246,105.95614035087719,107.2485745614035,103.0483552631579,0.9528837719298245,668.3659377587759,131.18672405492367,115.41527787807892,176.23933867496655,0.5930422784630344,2021-02-02 22:06:00
1676,2.1082258064516126,122.13870967741936,122.13387096774194,122.19516129032259,122.17903225806452,12,OK,121.7,122.3,83.4477366255144,99.24567901234568,99.83909465020577,95.559670781893,0.9426337448559671,994.1338275005951,421.2078634833183,444.09049008604586,567.0061354283582,0.7140897289392231,2021-02-03 09:07:00
1677,2.109120879120879,122.21648351648352,122.17527472527473,122.27032967032967,122.19725274725276,16,OK,121.7,122.3,80.575,107.16866359447003,108.1860599078341,104.61774193548386,0.9829608294930875,734.4447837370237,149.06321528231769,135.2031849191291,196.9844138110655,0.6004926074604413,2021-02-03 13:11:00
1678,2.109120879120879,122.20384615384614,122.17527472527473,122.26208791208792,122.19560439560439,16,OK,121.7,122.3,79.02580213903744,108.4163101604278,109.17152406417112,105.46443850267379,1.0717379679144385,853.2269237198362,144.8612329532028,140.7514638053095,207.8553601930005,0.617052664848341,2021-02-03 17:21:00
1679,2.1089560439560437,122.21263736263737,122.16758241758242,122.25989010989011,122.1923076923077,16,OK,121.7,122.3,80.01106770833333,108.67174479166665,109.59309895833333,106.330078125,1.0484505208333332,770.6832541388253,127.122916378069,114.05323784156272,177.17829882048588,0.6141111553061169,2021-02-03 20:05:00
1680,2.1090659340659337,122.21978021978022,122.16758241758242,122.26098901098901,122.1879120879121,17,OK,121.7,122.3,80.30278940027894,113.36429567642956,113.79623430962343,111.57280334728033,1.0980613668061365,800.5375899737421,43.35897481748147,39.78918971038548,63.56768109674881,0.6187296163405865,2021-02-03 22:23:00
1681,2.1079032258064516,122.12741935483871,122.13548387096773,122.19677419354838,122.17096774193548,12,OK,121.7,122.3,83.463179916318,100.08493723849372,100.31841004184099,97.41715481171549,0.9515481171548117,994.0687226187547,410.3685116557083,435.60991174712524,549.9904187616472,0.7213038957842551,2021-02-04 07:15:00
1682,2.1090659340659337,122.2357142857143,122.16813186813187,122.26153846153845,122.19835164835165,16,OK,121.7,122.3,81.77068723702665,112.4157082748948,112.72131837307153,110.93338008415147,1.0969424964936887,732.9992378697375,76.61045515073211,74.8038426414738,107.5130976881984,0.6224942902280277,2021-02-04 09:40:00
1683,2.1090109890109887,122.23296703296704,122.17197802197802,122.26483516483516,122.19285714285714,16,OK,121.7,122.3,82.7179361179361,109.9909090909091,111.30208845208844,107.5041769041769,1.020159705159705,669.0697148003421,71.02370569160253,50.840696740014195,102.13432447543144,0.6092323237863829,2021-02-04 11:58:00
1684,2.108901098901099,122.2076923076923,122.16978021978022,122.2587912087912,122.20824175824177,17,OK,121.7,122.3,78.45699208443271,107.37757255936675,108.82110817941951,105.33416886543536,1.061622691292876,874.9439338731225,140.057039278083,110.67804791166321,177.20941218809187,0.6137504677539096,2021-02-04 20:59:00
1685,2.1089560439560437,122.19340659340659,122.16483516483517,122.25494505494507,122.17417582417583,17,OK,121.7,122.3,80.64048582995952,111.31700404858299,112.15087719298246,109.08636977058029,1.078110661268556,769.8061154393276,59.03165641755088,50.01831341868202,84.6885031549767,0.6151137228726699,2021-02-04 23:30:00
1686,2.109230769230769,122.23736263736264,122.16813186813187,122.2587912087912,122.17912087912087,16,OK,121.7,122.3,82.82366310160428,109.88877005347594,111.06149732620321,108.13208556149733,1.0680213903743316,680.7218087859469,72.34297947583569,59.07396402007339,94.67653272626988,0.6179066554990007,2021-02-05 01:47:00
1687,2.107258064516129,122.1516129032258,122.0983870967742,122.1774193548387,122.13387096774194,12,OK,121.7,122.3,91.93212669683258,111.8497737556561,112.33348416289593,109.65701357466064,0.9787782805429864,566.1877359111476,57.906511312217006,54.15787371452098,87.3660983134513,0.7409171369806663,2021-02-05 02:46:00
1688,2.109230769230769,122.23076923076923,122.17417582417583,122.26758241758242,122.18736263736263,16,OK,121.7,122.3,84.59398410896709,108.59716231555052,109.94767309875141,106.54233825198638,0.9776049943246311,587.2256569497449,67.28143512021488,54.955611056650966,88.36680770818322,0.5983370983386646,2021-02-05 05:25:00
