DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status
1353,2.1087096774193546,122.07903225806452,122.21451612903226,122.25806451612904,122.21935483870968,12,1
1354,2.109175824175824,122.16538461538462,122.3554945054945,122.2824175824176,122.26923076923076,16,1
1355,2.1097252747252746,122.1510989010989,122.34945054945057,122.2868131868132,122.27637362637364,17,1
1356,2.1095054945054943,122.1631868131868,122.3434065934066,122.27912087912088,122.2686813186813,17,1
1357,2.1093406593406594,122.16153846153848,122.40164835164836,122.28901098901098,122.27032967032967,17,1
1358,2.1093406593406594,122.15329670329672,122.3445054945055,122.27802197802195,122.2543956043956,16,1
1359,2.10956043956044,122.16703296703298,122.36208791208792,122.28516483516482,122.27747252747253,16,1
1360,2.1096703296703296,122.17032967032966,122.3846153846154,122.28461538461538,122.27362637362636,17,1
1361,2.1093406593406594,122.16648351648352,122.37252747252748,122.28736263736263,122.27142857142856,16,1
1362,2.1088709677419355,122.05806451612902,122.29193548387096,122.25483870967744,122.21774193548389,12,1
1363,2.1093406593406594,122.16593406593408,122.38846153846154,122.27857142857144,122.26923076923076,16,1
1364,2.1095054945054943,122.16923076923077,122.3868131868132,122.2956043956044,122.27307692307691,16,1
1365,2.1095054945054943,122.15329670329672,122.37747252747252,122.28351648351648,122.27087912087912,17,1
1366,2.1095054945054947,122.16153846153848,122.39065934065935,122.28846153846152,122.27362637362636,16,1
1367,2.109516129032258,122.09032258064516,122.2967741935484,122.26774193548388,122.24516129032256,12,1
1368,2.1093956043956044,122.16593406593408,122.38131868131867,122.2824175824176,122.27307692307691,17,1
1369,2.1093406593406594,122.16538461538462,122.37087912087912,122.29065934065936,122.27362637362636,17,1
1370,2.1092857142857144,122.17142857142858,122.37307692307694,122.29285714285714,122.27362637362636,17,1
1371,2.1094505494505493,122.16538461538462,122.36923076923075,122.28406593406594,122.27472527472528,16,1
1372,2.109516129032258,122.09516129032258,122.31612903225808,122.28064516129032,122.24838709677418,12,1
1373,2.1094505494505493,122.17362637362636,122.35109890109892,122.28736263736263,122.27527472527473,16,1
1374,2.1093956043956044,122.16868131868132,122.36813186813188,122.29615384615386,122.27307692307691,17,1
1375,3.15,27.0,27.2,27.4,27.3,2,0
1376,0.08,19.7,19.7,19.8,19.8,1,0
1377,2.1087096774193546,122.09193548387096,122.26935483870967,122.25806451612904,122.23064516129033,12,1
1378,2.1094505494505493,122.16758241758242,122.39285714285714,122.30164835164835,122.27967032967032,16,1
1379,2.1093956043956044,122.16703296703298,122.35329670329668,122.28241758241757,122.2686813186813,16,1
1380,2.1094505494505493,122.12857142857143,122.35934065934067,122.28461538461538,122.26923076923076,16,1
1381,3.15,27.0,27.2,27.4,27.3,2,0
1382,0.08,19.7,19.7,19.8,19.8,1,0
1383,2.108548387096774,122.08225806451614,122.27258064516128,122.2532258064516,122.20967741935485,12,1
1384,2.1092857142857144,122.16758241758242,122.35164835164836,122.28461538461538,122.26758241758242,16,1
1385,2.0631868131868134,121.48626373626374,121.6708791208791,121.60934065934065,121.58241758241758,8,1
1386,2.1093956043956044,122.1708791208791,122.35164835164836,122.28131868131868,122.27142857142856,16,1
1387,2.109120879120879,122.15054945054946,122.33406593406592,122.27582417582418,122.2489010989011,17,1
1388,2.109516129032258,122.1016129032258,122.29354838709678,122.26612903225806,122.23870967741937,12,1
1389,2.1092857142857144,122.15769230769232,122.32582417582417,122.27857142857144,122.25,16,1
1390,2.10956043956044,122.13956043956044,122.34285714285716,122.27967032967032,122.23791208791208,17,1
1391,2.1095054945054943,122.1565934065934,122.3302197802198,122.27857142857144,122.25934065934068,16,1
1392,2.107903225806452,122.07096774193548,122.22419354838708,122.24193548387096,122.18709677419356,12,1
1393,2.1094505494505493,122.16428571428573,122.33626373626376,122.27692307692308,122.23186813186814,16,1
1394,2.1093956043956044,122.16263736263735,122.33956043956044,122.27582417582418,122.2521978021978,16,1
1395,2.1095054945054943,122.16208791208793,122.35659340659342,122.27747252747253,122.24835164835166,16,1
1396,2.1094505494505493,122.15824175824176,122.36483516483516,122.27747252747253,122.25549450549453,17,1
1397,2.1094505494505493,122.16263736263735,122.35934065934067,122.27527472527473,122.24945054945056,16,1
1398,2.1083870967741936,122.05806451612902,122.33387096774192,122.25645161290322,122.22741935483872,12,1
1399,2.1095054945054943,122.16703296703298,122.35714285714286,122.27692307692308,122.27032967032967,16,1
1400,2.1095054945054943,122.1543956043956,122.35384615384616,122.27692307692308,122.2521978021978,17,1
1401,2.1095054945054943,122.16263736263735,122.35054945054944,122.27747252747253,122.24065934065932,17,1
1402,2.109175824175824,122.16593406593408,122.36648351648353,122.28186813186812,122.2642857142857,17,1
1403,2.109354838709677,122.08709677419354,122.34032258064516,122.2709677419355,122.23870967741937,12,1
1404,2.10956043956044,122.17527472527472,122.36648351648353,122.28461538461538,122.27527472527473,16,1
1405,2.109230769230769,122.16263736263735,122.35164835164836,122.27802197802195,122.25604395604395,17,1
1406,2.109120879120879,122.15769230769232,122.35494505494506,122.27527472527473,122.24175824175823,17,1
1407,2.1095054945054943,122.16373626373624,122.3587912087912,122.27747252747253,122.24450549450547,16,1
1408,2.1093956043956044,122.1554945054945,122.3554945054945,122.27802197802195,122.26813186813186,17,1
1409,3.15,27.0,27.2,27.4,27.3,2,0
1410,0.08,19.7,19.7,19.8,19.8,1,0
1411,2.109354838709677,122.07903225806452,122.3258064516129,122.24838709677418,122.22096774193548,12,1
1412,2.1095054945054943,122.15824175824176,122.3846153846154,122.28241758241757,122.26813186813186,17,1
1413,2.1092857142857144,122.1412087912088,122.36263736263736,122.28076923076922,122.2412087912088,17,1
1414,2.1093956043956044,122.14010989010988,122.36098901098902,122.27802197802195,122.2346153846154,17,1
1415,0.08,19.7,19.7,19.8,19.8,1,0
1416,2.107741935483871,122.09354838709676,122.3258064516129,122.26290322580644,122.2258064516129,12,1
1417,2.1093956043956044,122.16813186813188,122.52472527472528,122.37142857142858,122.40934065934066,17,1
1418,2.1093956043956044,122.15714285714284,122.36813186813188,122.27692307692308,122.23516483516484,16,1
1419,2.109120879120879,122.16593406593408,122.37637362637362,122.28021978021978,122.26208791208792,16,1
1420,2.1093956043956044,122.16043956043956,122.37582417582418,122.28021978021978,122.25769230769232,17,1
1421,2.1093956043956044,122.16428571428573,122.36923076923075,122.27307692307691,122.2532967032967,16,1
1422,2.108548387096774,122.07741935483872,122.3048387096774,122.24838709677418,122.19354838709675,12,1
1423,2.109175824175824,122.1543956043956,122.37637362637362,122.27307692307691,122.25604395604395,17,1
1424,2.1094505494505493,122.16153846153848,122.40054945054946,122.28296703296704,122.26318681318682,16,1
1425,2.1094505494505493,122.15,122.3923076923077,122.28406593406594,122.26318681318682,17,1
1426,2.109230769230769,122.1521978021978,122.38076923076925,122.28021978021978,122.26483516483516,16,1
1427,2.1083870967741936,122.08709677419354,122.3516129032258,122.26935483870967,122.24032258064516,12,1
1428,2.1094505494505493,122.16483516483515,122.41483516483515,122.28351648351648,122.26758241758242,17,1
1429,2.109230769230769,122.16538461538462,122.39175824175824,122.27527472527473,122.26263736263736,16,1
1430,2.1092857142857144,122.15274725274725,122.37912087912088,122.28076923076922,122.25274725274726,17,1
1431,2.1091935483870965,122.10967741935484,122.3483870967742,122.26935483870967,122.2290322580645,12,1
1432,2.1092857142857144,122.160989010989,122.38186813186812,122.27527472527473,122.26703296703296,17,1
1433,2.0,96.68571429,118.6714286,118.5,118.6,2,0
1434,2.1094505494505493,122.14615384615384,122.37032967032968,122.27582417582418,122.24450549450547,16,1
1435,2.109230769230769,122.1521978021978,122.37472527472528,122.28076923076922,122.25824175824177,16,1
1436,2.1095054945054943,122.16153846153848,122.36758241758244,122.27857142857144,122.25,16,1
1437,3.15,27.0,27.2,27.4,27.3,2,0
1438,2.1091935483870965,122.08870967741936,122.34032258064516,122.26129032258063,122.22741935483872,12,1
1439,2.1094505494505493,122.15824175824176,122.38131868131867,122.27857142857144,122.26703296703296,17,1
1440,2.10956043956044,122.16483516483515,122.3945054945055,122.28186813186812,122.260989010989,16,1
1441,2.1091935483870965,122.08870967741936,122.36451612903228,122.27258064516128,122.24193548387096,12,1
1442,2.1094505494505493,122.15769230769232,122.41538461538462,122.27857142857144,122.2587912087912,16,1
1443,2.109230769230769,122.16428571428573,122.3923076923077,122.28021978021978,122.26703296703296,16,1
1444,2.1094505494505493,122.16813186813188,122.38076923076925,122.27967032967032,122.26263736263736,17,1
1445,2.1093956043956044,122.15494505494506,122.37802197802198,122.27857142857144,122.2587912087912,17,1
1446,2.1093406593406594,122.15054945054946,122.3653846153846,122.27637362637364,122.24450549450547,17,1
1447,2.1093406593406594,122.1412087912088,122.36703296703296,122.27582417582418,122.239010989011,17,1
1448,2.1087096774193546,122.09193548387096,122.32096774193548,122.26290322580644,122.2290322580645,12,1
1449,2.1093956043956044,122.16373626373624,122.3653846153846,122.2741758241758,122.24010989010988,17,1
1450,2.097142857142857,121.75714285714284,121.87142857142858,121.91428571428573,121.84285714285714,17,0
1451,3.15,27.0,27.2,27.4,27.3,2,0
1452,2.097142857142857,121.81428571428572,121.91428571428573,121.91428571428573,121.85714285714286,16,0
1453,2.0,96.68571429,118.6714286,118.5,118.6,1,0
1454,2.0,96.68571429,118.6714286,118.5,118.6,1,0
1455,2.0,96.68571429,118.6714286,118.5,118.6,1,0
1456,3.15,27.0,27.2,27.4,27.3,2,0
1457,0.08,19.7,19.7,19.8,19.8,1,0
1458,2.11,121.96935483870968,122.15806451612904,122.16774193548386,122.16129032258064,12,1
1459,2.0,96.68571429,118.6714286,118.5,118.6,1,0
1460,0.08,19.7,19.7,19.8,19.8,1,0
1461,0.08,19.7,19.7,19.8,19.8,1,0
1462,2.1090659340659337,122.23131868131868,122.1912087912088,122.34615384615384,122.22087912087912,16,1
1463,2.109175824175824,122.17472527472528,122.18186813186811,122.2532967032967,122.2175824175824,17,1
1464,2.1090659340659337,122.21593406593406,122.18736263736264,122.25494505494508,122.2076923076923,17,1
1465,2.064010989010989,121.52967032967034,121.51868131868132,121.5368131868132,121.54285714285714,8,1
1466,2.109230769230769,122.21263736263737,122.17857142857144,122.239010989011,122.2,16,1
1467,2.108064516129032,122.1467741935484,122.13870967741936,122.15645161290324,122.1483870967742,12,1
1468,2.109125683060109,122.2136612021858,122.18142076502733,122.23661202185792,122.20382513661202,16,1
1469,2.1092857142857144,122.21208791208792,122.17967032967032,122.23516483516484,122.20494505494506,16,1
1470,2.1092857142857144,122.18296703296704,122.19175824175824,122.23846153846156,122.20714285714286,17,1
1471,2.1092857142857144,122.1978021978022,122.17747252747252,122.24175824175823,122.1879120879121,16,1
1472,2.109230769230769,122.21208791208792,122.17197802197802,122.23021978021978,122.17582417582418,16,1
1473,2.1090659340659337,122.20714285714286,122.16758241758242,122.22307692307692,122.17032967032966,16,1
1474,0.08,19.7,19.7,19.8,19.8,1,0
1475,2.107903225806452,122.11612903225806,122.13870967741936,122.15806451612904,122.14193548387097,12,1
1476,2.109120879120879,122.2131868131868,122.16813186813188,122.21868131868132,122.17472527472528,17,1
1477,2.1090109890109887,122.21043956043955,122.16758241758242,122.22637362637364,122.17307692307692,17,1
1478,2.1090659340659337,122.18406593406591,122.16758241758242,122.21428571428572,122.16868131868132,16,1
1479,2.109120879120879,122.20604395604396,122.16868131868132,122.22747252747251,122.17307692307692,16,1
1480,2.109120879120879,122.2175824175824,122.17417582417583,122.23516483516484,122.17747252747252,16,1
1481,2.10758064516129,122.13064516129032,122.11612903225806,122.15806451612904,122.13709677419357,12,1
1482,2.109125683060109,122.20437158469946,122.17103825136611,122.2191256830601,122.17322404371583,16,1
1483,2.1090659340659337,122.2021978021978,122.17197802197802,122.21868131868132,122.1736263736264,16,1
1484,3.15,27.0,27.2,27.4,27.3,2,0
1485,0.08,19.7,19.7,19.8,19.8,1,0
1486,2.109120879120879,122.20494505494506,122.17142857142858,122.21813186813188,122.17252747252748,16,1
1487,2.1090659340659337,122.20494505494506,122.17032967032966,122.22032967032966,122.17252747252748,17,1
1488,2.064175824175824,121.53186813186812,121.51153846153844,121.54505494505494,121.5065934065934,8,1
1489,2.108901098901099,122.2076923076923,122.16813186813188,122.22472527472527,122.17362637362636,17,1
1490,2.108956043956044,122.20274725274726,122.16978021978022,122.23021978021978,122.17087912087914,17,1
1491,2.108956043956044,122.2043956043956,122.17472527472528,122.22802197802196,122.17692307692307,16,1
1492,2.10758064516129,122.13548387096776,122.12741935483872,122.16451612903224,122.1258064516129,12,1
1493,2.108548387096774,122.16774193548386,122.16612903225808,122.16935483870968,122.17096774193548,12,1
1494,2.108901098901099,122.21098901098902,122.17252747252748,122.22802197802196,122.17472527472528,17,1
1495,2.108901098901099,122.20714285714286,122.16978021978022,122.2357142857143,122.17747252747252,17,1
1496,2.1092857142857144,122.2076923076923,122.17747252747252,122.23351648351648,122.17857142857144,16,1
1497,2.1090109890109887,122.20164835164836,122.17362637362636,122.23406593406592,122.17637362637362,17,1
1498,2.108956043956044,122.2076923076923,122.17417582417583,122.23186813186814,122.18186813186811,16,1
1499,2.107741935483871,122.14193548387097,122.11612903225806,122.15806451612904,122.12741935483872,12,1
1500,2.1090109890109887,122.18296703296704,122.17307692307692,122.21868131868132,122.1736263736264,16,1
1501,0.08,19.7,19.7,19.8,19.8,1,0
1502,2.108956043956044,122.19065934065937,122.17032967032966,122.2346153846154,122.18296703296704,17,1
1503,2.108901098901099,122.2032967032967,122.16703296703298,122.22637362637364,122.17142857142858,17,1
1504,2.108956043956044,122.1934065934066,122.17087912087914,122.23406593406592,122.17637362637362,17,1
1505,2.109120879120879,122.20384615384614,122.16978021978022,122.2346153846154,122.18186813186811,17,1
1506,2.109230769230769,122.16263736263735,122.16813186813188,122.2021978021978,122.17142857142858,16,1
1507,2.1090659340659337,122.17472527472528,122.16813186813188,122.2175824175824,122.17142857142858,16,1
1508,2.108064516129032,122.10645161290324,122.12741935483872,122.15645161290324,122.14032258064516,12,1
1509,2.109230769230769,122.16923076923077,122.16923076923077,122.22252747252747,122.17197802197802,16,1
1510,2.063736263736264,121.4912087912088,121.4978021978022,121.54890109890108,121.51318681318682,8,1
1511,2.108901098901099,122.17197802197802,122.17032967032966,122.22802197802196,122.17692307692307,16,1
1512,2.108956043956044,122.16813186813188,122.16703296703298,122.2357142857143,122.17417582417583,17,1
1513,2.10758064516129,122.11935483870968,122.11935483870968,122.16612903225808,122.1516129032258,12,1
1514,2.109120879120879,122.2087912087912,122.17197802197802,122.239010989011,122.17967032967032,16,1
1515,2.1090659340659337,122.17142857142858,122.16428571428573,122.2285714285714,122.17527472527472,17,1
1516,2.109230769230769,122.17582417582418,122.16978021978022,122.22637362637364,122.1736263736264,16,1
1517,2.107903225806452,122.1516129032258,122.13064516129032,122.16774193548386,122.1516129032258,12,1
1518,2.108901098901099,122.21978021978022,122.1736263736264,122.22912087912088,122.17692307692307,16,1
1519,2.1090659340659337,122.2065934065934,122.17197802197802,122.25769230769232,122.189010989011,16,1
1520,2.109120879120879,122.2131868131868,122.16978021978022,122.2434065934066,122.21208791208792,17,1
1521,2.1090659340659337,122.17527472527472,122.17032967032966,122.22967032967033,122.17527472527472,16,1
1522,2.107258064516129,122.10967741935484,122.10967741935484,122.16612903225808,122.13709677419357,12,1
1523,2.109230769230769,122.22252747252747,122.17087912087914,122.2434065934066,122.17967032967032,16,1
1524,2.1090109890109887,122.19505494505496,122.16648351648352,122.23406593406592,122.17087912087914,17,1
1525,2.1090109890109887,122.21153846153848,122.17032967032966,122.24065934065932,122.17637362637365,16,1
1526,3.15,27.0,27.2,27.4,27.3,2,0
1527,0.08,19.7,19.7,19.8,19.8,1,0
1528,2.107741935483871,122.13225806451612,122.13709677419357,122.17903225806452,122.15483870967742,12,1
1529,2.109230769230769,122.2043956043956,122.17527472527472,122.23626373626374,122.17857142857144,16,1
1530,3.15,27.0,27.2,27.4,27.3,2,0
1531,0.08,19.7,19.7,19.8,19.8,1,0
1532,2.10758064516129,122.1258064516129,122.1241935483871,122.16451612903224,122.14516129032258,12,1
1533,2.10758064516129,122.1483870967742,122.12903225806453,122.1741935483871,122.13870967741936,12,1
1534,2.106935483870968,122.14193548387097,122.11612903225806,122.16935483870968,122.13225806451612,12,1
1535,2.1090109890109887,122.19010989010988,122.16813186813188,122.22802197802196,122.17142857142858,17,1
1536,2.1087912087912084,122.22142857142856,122.17087912087914,122.260989010989,122.18571428571428,17,1
1537,2.1090109890109887,122.21978021978022,122.16923076923077,122.26208791208792,122.19285714285714,17,1
1538,2.1090659340659337,122.21813186813188,122.16813186813188,122.2631868131868,122.17527472527472,16,1
1539,3.15,27.0,27.2,27.4,27.3,2,0
1540,0.08,19.7,19.7,19.8,19.8,1,0
1541,2.107741935483871,122.13548387096772,122.13064516129032,122.17096774193548,122.14032258064516,12,1
1542,2.108846153846154,122.22362637362636,122.16868131868132,122.25384615384615,122.1879120879121,17,1
1543,2.108901098901099,122.20989010989013,122.16978021978022,122.25604395604395,122.19285714285714,17,1
1544,2.108901098901099,122.21978021978022,122.16648351648352,122.24725274725274,122.18681318681318,17,1
1545,2.1090109890109887,122.18736263736264,122.16923076923077,122.25,122.19010989010988,17,1
1546,2.109175824175824,122.21923076923078,122.16923076923077,122.25164835164834,122.18956043956044,17,1
1547,2.108956043956044,122.21923076923078,122.16868131868132,122.2456043956044,122.18186813186811,17,1
1548,2.1090109890109887,122.19615384615383,122.16813186813188,122.24835164835166,122.17692307692307,16,1
1549,3.15,27.0,27.2,27.4,27.3,2,0
1550,0.08,19.7,19.7,19.8,19.8,1,0
1551,2.108901098901099,122.2285714285714,122.2434065934066,122.2478021978022,122.1879120879121,17,1
1552,2.108901098901099,122.21868131868132,122.16868131868132,122.24725274725274,122.17857142857144,17,1
1553,2.108901098901099,122.1879120879121,122.17032967032966,122.25,122.189010989011,17,1
1554,2.108956043956044,122.21428571428572,122.16483516483515,122.24945054945056,122.17692307692307,17,1
1555,2.108901098901099,122.2087912087912,122.16648351648352,122.24230769230768,122.17197802197802,17,1
1556,2.1090109890109887,122.20989010989013,122.16868131868132,122.2412087912088,122.17472527472528,17,1
1557,2.109120879120879,122.17527472527472,122.16868131868132,122.23351648351648,122.17417582417583,17,1
1558,3.15,27.0,27.2,27.4,27.3,2,0
1559,0.08,19.7,19.7,19.8,19.8,1,0
1560,2.107258064516129,122.11612903225806,122.11290322580643,122.15645161290324,122.13064516129032,12,1
1561,2.1090109890109887,122.21978021978022,122.16923076923077,122.25274725274726,122.17857142857144,17,1
1562,2.1090109890109887,122.20054945054945,122.16868131868132,122.2489010989011,122.17857142857144,17,1
1563,2.109175824175824,122.20054945054945,122.16923076923077,122.2510989010989,122.18186813186811,17,1
1564,2.108846153846154,122.178021978022,122.17087912087914,122.23681318681318,122.17857142857144,17,1
1565,2.1090659340659337,122.1956043956044,122.17087912087914,122.23406593406592,122.17472527472528,17,1
1566,2.064230769230769,121.53901098901098,121.48736263736264,121.55824175824176,121.50934065934068,8,1
1567,2.109230769230769,122.19835164835165,122.16758241758242,122.2346153846154,122.17142857142858,17,1
1568,2.109230769230769,122.16923076923077,122.16648351648352,122.23131868131868,122.1736263736264,17,1
1569,3.15,27.0,27.2,27.4,27.3,2,0
1570,0.08,19.7,19.7,19.8,19.8,1,0
1571,2.10758064516129,122.13870967741936,122.10967741935484,122.15483870967742,122.13064516129032,12,1
1572,2.108901098901099,122.22307692307692,122.16813186813188,122.23516483516484,122.17637362637362,17,1
1573,2.108846153846154,122.20054945054945,122.16373626373624,122.23021978021978,122.16868131868132,17,1
1574,2.108901098901099,122.20494505494506,122.16593406593408,122.239010989011,122.17142857142858,17,1
1575,2.108846153846154,122.21098901098902,122.16813186813188,122.24835164835166,122.17142857142858,17,1
1576,2.1090109890109887,122.20384615384614,122.16483516483515,122.23186813186814,122.18021978021976,17,1
1577,2.1090659340659337,122.17472527472528,122.16648351648352,122.2412087912088,122.17087912087914,17,1
1578,2.1090659340659337,122.20054945054945,122.16813186813188,122.24285714285716,122.17747252747252,17,1
1579,2.107741935483871,122.13387096774194,122.11290322580643,122.17096774193548,122.13225806451612,12,1
1580,2.109120879120879,122.2087912087912,122.16648351648352,122.2510989010989,122.17692307692307,17,1
1581,2.1092857142857144,122.21648351648352,122.17087912087914,122.24230769230768,122.17472527472528,16,1
1582,2.1090659340659337,122.21043956043955,122.16758241758242,122.24945054945056,122.17197802197802,17,1
1583,2.108846153846154,122.1934065934066,122.17032967032966,122.25274725274726,122.19505494505496,17,1
1584,2.1087096774193546,122.1467741935484,122.1516129032258,122.2032258064516,122.18225806451612,12,1
1585,2.1092857142857144,122.18131868131869,122.17142857142858,122.25604395604395,122.19835164835165,16,1
1586,3.15,27.0,27.2,27.4,27.3,2,0
1587,2.109175824175824,122.20109890109887,122.17087912087914,122.25824175824177,122.20109890109887,17,1
1588,2.107741935483871,122.16129032258064,122.1032258064516,122.16935483870968,122.14032258064516,12,1
1589,2.108956043956044,122.21978021978022,122.16813186813188,122.24725274725274,122.17307692307692,16,1
1590,2.109175824175824,122.2131868131868,122.16868131868132,122.25714285714284,122.17527472527472,16,1
1591,2.1090659340659337,122.21428571428572,122.17087912087914,122.2587912087912,122.1956043956044,17,1
1592,2.1087912087912084,122.20604395604396,122.16703296703298,122.2543956043956,122.1978021978022,17,1
1593,0.08,19.7,19.7,19.8,19.8,1,0
1594,2.108064516129032,122.15806451612904,122.12903225806453,122.17903225806452,122.1483870967742,12,1
1595,2.109120879120879,122.23956043956044,122.17527472527472,122.26208791208792,122.1879120879121,16,1
1596,2.109175824175824,122.17307692307692,122.16428571428573,122.22692307692309,122.17087912087914,16,1
1597,2.109120879120879,122.21538461538462,122.16593406593408,122.2489010989011,122.1736263736264,16,1
1598,2.1090109890109887,122.21153846153848,122.16868131868132,122.25549450549453,122.17527472527472,16,1
1599,2.1090659340659337,122.17967032967032,122.16813186813188,122.25384615384615,122.17252747252748,17,1
1600,2.1074193548387097,122.1483870967742,122.11451612903228,122.18064516129031,122.13709677419357,12,1
1601,2.109120879120879,122.1824175824176,122.16648351648352,122.25714285714284,122.17417582417583,16,1
1602,2.063516483516484,121.52967032967034,121.4956043956044,121.58461538461538,121.52252747252749,8,1
1603,2.10758064516129,122.12741935483872,122.13225806451612,122.18225806451612,122.17258064516128,12,1
1604,2.1090659340659337,122.22362637362636,122.16648351648352,122.25549450549453,122.18681318681318,17,1
1605,2.109120879120879,122.18626373626374,122.16813186813188,122.25824175824177,122.18076923076924,17,1
1606,2.109071038251366,122.21147540983608,122.16666666666669,122.24863387978142,122.1792349726776,17,1
1607,2.108901098901099,122.21538461538462,122.16868131868132,122.2532967032967,122.17637362637365,17,1
1608,2.108956043956044,122.17967032967032,122.16483516483515,122.2456043956044,122.17527472527472,16,1
1609,2.109175824175824,122.22802197802196,122.17527472527472,122.25164835164834,122.17857142857144,16,1
1610,2.1074193548387097,122.1467741935484,122.0983870967742,122.17258064516128,122.13225806451612,12,1
1611,2.1090109890109887,122.21703296703296,122.16813186813188,122.2565934065934,122.17307692307692,17,1
1612,2.1090659340659337,122.22747252747251,122.16758241758242,122.25824175824177,122.1923076923077,16,1
1613,2.1090109890109887,122.17967032967032,122.16868131868132,122.26373626373626,122.18186813186814,16,1
1614,2.109230769230769,122.23241758241758,122.17472527472528,122.27087912087912,122.18736263736264,16,1
1615,2.107741935483871,122.1258064516129,122.11451612903228,122.18387096774192,122.13709677419357,12,1
1616,2.109120879120879,122.18736263736264,122.16923076923077,122.2510989010989,122.17417582417583,17,1
1617,2.1090109890109887,122.17252747252748,122.16263736263735,122.2478021978022,122.17197802197802,17,1
1618,2.1090659340659337,122.2478021978022,122.1736263736264,122.26318681318682,122.1945054945055,16,1
1619,2.1087912087912084,122.189010989011,122.16648351648352,122.25549450549453,122.19175824175824,17,1
1620,2.108846153846154,122.22417582417582,122.16648351648352,122.2532967032967,122.17747252747252,17,1
1621,2.108846153846154,122.21593406593406,122.16758241758242,122.25604395604395,122.17857142857144,17,1
1622,2.108956043956044,122.17857142857144,122.16868131868132,122.25494505494508,122.18131868131869,17,1
1623,2.108846153846154,122.20989010989013,122.16813186813188,122.2565934065934,122.1879120879121,16,1
1624,2.108901098901099,122.22252747252747,122.16538461538462,122.25054945054944,122.17142857142858,17,1
1625,2.10758064516129,122.14032258064516,122.10806451612903,122.17096774193548,122.13064516129032,12,1
1626,2.108846153846154,122.20824175824175,122.16758241758242,122.25989010989012,122.17472527472528,17,1
1627,2.108901098901099,122.21813186813188,122.16978021978022,122.2587912087912,122.17472527472528,16,1
1628,2.1087912087912084,122.22142857142856,122.16868131868132,122.2565934065934,122.17692307692307,16,1
1629,2.1090109890109887,122.2175824175824,122.16868131868132,122.25714285714284,122.17197802197802,17,1
1630,0.08,19.7,19.7,19.8,19.8,1,0
1631,2.107903225806452,122.12903225806453,122.14354838709676,122.18870967741935,122.16774193548386,12,1
1632,2.108956043956044,122.23846153846156,122.17142857142858,122.25714285714284,122.19505494505496,16,1
1633,2.1090109890109887,122.16978021978022,122.16868131868132,122.24010989010988,122.17307692307692,16,1
1634,2.109120879120879,122.17032967032966,122.16923076923077,122.25604395604395,122.17582417582418,16,1
1635,2.1090109890109887,122.17362637362636,122.16868131868132,122.2510989010989,122.17417582417583,16,1
1636,2.1087912087912084,122.20274725274726,122.16703296703298,122.25604395604395,122.17967032967032,17,1
1637,2.1074193548387097,122.13870967741936,122.11935483870968,122.17258064516128,122.13870967741936,12,1
1638,2.1090659340659337,122.17692307692307,122.17032967032966,122.25384615384615,122.17747252747252,16,1
1639,2.1087912087912084,122.1824175824176,122.16978021978022,122.2565934065934,122.19175824175824,17,1
1640,2.1090659340659337,122.22142857142856,122.19725274725276,122.25494505494508,122.31648351648352,17,1
1641,2.108956043956044,122.2021978021978,122.16978021978022,122.26043956043956,122.17747252747252,16,1
1642,2.064340659340659,121.51318681318682,121.4934065934066,121.57087912087913,121.51868131868132,8,1
1643,2.109120879120879,122.1934065934066,122.17032967032966,122.260989010989,122.18626373626374,16,1
1644,2.107741935483871,122.11774193548388,122.1241935483871,122.18548387096774,122.1516129032258,12,1
1645,2.1087912087912084,122.16868131868132,122.16868131868132,122.25824175824177,122.2032967032967,17,1
1646,2.108956043956044,122.16978021978022,122.17032967032966,122.2434065934066,122.18571428571428,16,1
1647,2.1074193548387097,122.10967741935484,122.12741935483872,122.17096774193548,122.13870967741936,12,1
1648,2.1090659340659337,122.17142857142858,122.17197802197802,122.24065934065932,122.1824175824176,16,1
1649,2.109175824175824,122.17197802197802,122.16813186813188,122.25714285714284,122.17582417582418,16,1
1650,2.109175824175824,122.1923076923077,122.16923076923077,122.2565934065934,122.17967032967032,16,1
1651,2.108956043956044,122.16703296703298,122.16648351648352,122.25494505494508,122.17142857142858,16,1
1652,2.107903225806452,122.12258064516128,122.13225806451612,122.18548387096774,122.15967741935484,12,1
1653,2.1090109890109887,122.17967032967032,122.17252747252748,122.2565934065934,122.18681318681318,16,1
1654,2.1090109890109887,122.22637362637364,122.17087912087914,122.25604395604395,122.17747252747252,16,1
1655,2.1086813186813185,122.18516483516484,122.16648351648352,122.2543956043956,122.18736263736264,16,1
1656,2.107903225806452,122.12903225806453,122.13709677419357,122.18548387096774,122.16290322580646,12,1
1657,2.1090109890109887,122.23791208791208,122.16813186813188,122.2565934065934,122.18956043956044,16,1
1658,2.108956043956044,122.17307692307692,122.16923076923077,122.25934065934068,122.1736263736264,16,1
1659,2.108956043956044,122.17307692307692,122.17087912087914,122.26153846153844,122.18626373626374,16,1
1660,2.1090659340659337,122.18571428571428,122.16923076923077,122.260989010989,122.18461538461536,17,1
1661,2.109175824175824,122.1956043956044,122.16813186813188,122.24945054945056,122.17472527472528,17,1
1662,0.08,19.7,19.7,19.8,19.8,1,0
